date_time,EMA_now,EMA_30min,EMA_60min,EMA_90min,EMA_120min,EMA_150min,EMA_180min,EMA_210min,EMA_240min,Iradiance,Temperature,Power,Power_30min,Power_60min,Power_90min,Power_120min,Power_150min,Power_180min,Power_210min,Power_240min
2017-07-21 07:00:00,97.5658175,155.071922,186.7856668,232.9901796,312.1944188,454.0239954,437.6090499,431.0758763,551.9162393,102.4545455,27.75454545,0.467727273,0.855,1.059545455,1.335681818,1.872272727,2.756590909,2.559545455,2.526818182,3.381818182
2017-07-21 07:30:00,155.071922,186.7856668,232.9901796,312.1944188,454.0239954,437.6090499,431.0758763,551.9162393,560.7419993,159.6363636,28.10909091,0.855,1.059545455,1.335681818,1.872272727,2.756590909,2.559545455,2.526818182,3.381818182,3.426818182
2017-07-21 08:00:00,186.7856668,232.9901796,312.1944188,454.0239954,437.6090499,431.0758763,551.9162393,560.7419993,541.407624,188.3636364,28.54090909,1.059545455,1.335681818,1.872272727,2.756590909,2.559545455,2.526818182,3.381818182,3.426818182,3.222272727
2017-07-21 08:30:00,232.9901796,312.1944188,454.0239954,437.6090499,431.0758763,551.9162393,560.7419993,541.407624,521.702267,230.2727273,28.53636364,1.335681818,1.872272727,2.756590909,2.559545455,2.526818182,3.381818182,3.426818182,3.222272727,3.115909091
2017-07-21 09:00:00,312.1944188,454.0239954,437.6090499,431.0758763,551.9162393,560.7419993,541.407624,521.702267,670.0705048,312.6363636,29.1,1.872272727,2.756590909,2.559545455,2.526818182,3.381818182,3.426818182,3.222272727,3.115909091,3.949090909
2017-07-21 09:30:00,454.0239954,437.6090499,431.0758763,551.9162393,560.7419993,541.407624,521.702267,670.0705048,550.8606482,461.3636364,30.11818182,2.756590909,2.559545455,2.526818182,3.381818182,3.426818182,3.222272727,3.115909091,3.949090909,3.225
2017-07-21 10:00:00,437.6090499,431.0758763,551.9162393,560.7419993,541.407624,521.702267,670.0705048,550.8606482,427.6758159,422.7272727,30.42727273,2.559545455,2.526818182,3.381818182,3.426818182,3.222272727,3.115909091,3.949090909,3.225,2.824090909
2017-07-21 10:30:00,431.0758763,551.9162393,560.7419993,541.407624,521.702267,670.0705048,550.8606482,427.6758159,424.3839424,415.5454545,30.17272727,2.526818182,3.381818182,3.426818182,3.222272727,3.115909091,3.949090909,3.225,2.824090909,2.592272727
2017-07-21 11:00:00,551.9162393,560.7419993,541.407624,521.702267,670.0705048,550.8606482,427.6758159,424.3839424,446.8858874,554.3636364,30.72727273,3.381818182,3.426818182,3.222272727,3.115909091,3.949090909,3.225,2.824090909,2.592272727,2.665909091
2017-07-21 11:30:00,560.7419993,541.407624,521.702267,670.0705048,550.8606482,427.6758159,424.3839424,446.8858874,349.0617871,558.2727273,30.82727273,3.426818182,3.222272727,3.115909091,3.949090909,3.225,2.824090909,2.592272727,2.665909091,2.093181818
2017-07-21 12:00:00,541.407624,521.702267,670.0705048,550.8606482,427.6758159,424.3839424,446.8858874,349.0617871,244.6720603,532.7272727,30.71818182,3.222272727,3.115909091,3.949090909,3.225,2.824090909,2.592272727,2.665909091,2.093181818,1.426363636
2017-07-21 12:30:00,521.702267,670.0705048,550.8606482,427.6758159,424.3839424,446.8858874,349.0617871,244.6720603,215.3913456,518.8181818,30.78181818,3.115909091,3.949090909,3.225,2.824090909,2.592272727,2.665909091,2.093181818,1.426363636,1.213636364
2017-07-21 13:00:00,670.0705048,550.8606482,427.6758159,424.3839424,446.8858874,349.0617871,244.6720603,215.3913456,161.6160877,696.0909091,32.05909091,3.949090909,3.225,2.824090909,2.592272727,2.665909091,2.093181818,1.426363636,1.213636364,0.898636364
2017-07-21 13:30:00,550.8606482,427.6758159,424.3839424,446.8858874,349.0617871,244.6720603,215.3913456,161.6160877,101.8330372,564.2727273,31.75454545,3.225,2.824090909,2.592272727,2.665909091,2.093181818,1.426363636,1.213636364,0.898636364,0.525
2017-07-21 14:00:00,427.6758159,424.3839424,446.8858874,349.0617871,244.6720603,215.3913456,161.6160877,101.8330372,59.98614772,429.9090909,31.95,2.824090909,2.592272727,2.665909091,2.093181818,1.426363636,1.213636364,0.898636364,0.525,0.254318182
2017-07-21 14:30:00,424.3839424,446.8858874,349.0617871,244.6720603,215.3913456,161.6160877,101.8330372,59.98614772,15.58031241,430.9545455,32.12272727,2.592272727,2.665909091,2.093181818,1.426363636,1.213636364,0.898636364,0.525,0.254318182,0.025909091
2017-07-21 15:00:00,446.8858874,349.0617871,244.6720603,215.3913456,161.6160877,101.8330372,59.98614772,15.58031241,9.00E-09,466.7272727,32.40454545,2.665909091,2.093181818,1.426363636,1.213636364,0.898636364,0.525,0.254318182,0.025909091,0
2017-07-21 15:30:00,349.0617871,244.6720603,215.3913456,161.6160877,101.8330372,59.98614772,15.58031241,9.00E-09,0,361.2727273,32.43636364,2.093181818,1.426363636,1.213636364,0.898636364,0.525,0.254318182,0.025909091,0,0
2017-07-21 16:00:00,244.6720603,215.3913456,161.6160877,101.8330372,59.98614772,15.58031241,9.00E-09,0,0,250.0909091,32.36363636,1.426363636,1.213636364,0.898636364,0.525,0.254318182,0.025909091,0,0,0
2017-07-21 16:30:00,215.3913456,161.6160877,101.8330372,59.98614772,15.58031241,9.00E-09,0,0,0,222.1818182,31.62727273,1.213636364,0.898636364,0.525,0.254318182,0.025909091,0,0,0,0
2017-07-21 17:00:00,161.6160877,101.8330372,59.98614772,15.58031241,9.00E-09,0,0,0,0,167.9090909,30.99090909,0.898636364,0.525,0.254318182,0.025909091,0,0,0,0,0
2017-07-21 17:30:00,101.8330372,59.98614772,15.58031241,9.00E-09,0,0,0,0,0,108.6363636,30.77272727,0.525,0.254318182,0.025909091,0,0,0,0,0,0
2017-07-21 18:00:00,59.98614772,15.58031241,9.00E-09,0,0,0,0,0,0,62.77272727,30.4,0.254318182,0.025909091,0,0,0,0,0,0,0
2017-07-21 18:30:00,15.58031241,9.00E-09,0,0,0,0,0,0,0,16.45454545,29.84545455,0.025909091,0,0,0,0,0,0,0,0
2017-07-21 19:00:00,9.00E-09,0,0,0,0,0,0,0,0,0,29.60909091,0,0,0,0,0,0,0,0,0
2017-07-21 19:30:00,0,0,0,0,0,0,0,0,0,0,29.47272727,0,0,0,0,0,0,0,0,0
2017-07-21 20:00:00,0,0,0,0,0,0,0,0,0,0,29.28181818,0,0,0,0,0,0,0,0,0
2017-07-21 20:30:00,0,0,0,0,0,0,0,0,0,0,27.26818182,0,0,0,0,0,0,0,0,0
2017-07-21 21:00:00,0,0,0,0,0,0,0,0,0,0,29.14545455,0,0,0,0,0,0,0,0,0
2017-07-21 21:30:00,0,0,0,0,0,0,0,0,0,0,28.85454545,0,0,0,0,0,0,0,0,0
2017-07-21 22:00:00,0,0,0,0,0,0,0,0,0,0,28.76363636,0,0,0,0,0,0,0,0,0
2017-07-21 22:30:00,0,0,0,0,0,0,0,0,0,0,28.71818182,0,0,0,0,0,0,0,0,0
2017-07-21 23:00:00,0,0,0,0,0,0,0,0,0,0,28.70909091,0,0,0,0,0,0,0,0,0
2017-07-21 23:30:00,0,0,0,0,0,0,0,0,0,0,28.30909091,0,0,0,0,0,0,0,0,0
2017-07-22 00:00:00,0,0,0,0,0,0,0,0,0,0,28.02727273,0,0,0,0,0,0,0,0,0
2017-07-22 00:30:00,0,0,0,0,0,0,0,0,0,0,27.70909091,0,0,0,0,0,0,0,0,0
2017-07-22 01:00:00,0,0,0,0,0,0,0,0,0,0,27.55454545,0,0,0,0,0,0,0,0,0
2017-07-22 01:30:00,0,0,0,0,0,0,0,0,9.65E-47,0,27.27272727,0,0,0,0,0,0,0,0,0
2017-07-22 02:00:00,0,0,0,0,0,0,0,9.65E-47,3.597488982,0,27.03636364,0,0,0,0,0,0,0,0,0
2017-07-22 02:30:00,0,0,0,0,0,0,9.65E-47,3.597488982,35.17206161,0,26.86363636,0,0,0,0,0,0,0,0,0.06
2017-07-22 03:00:00,0,0,0,0,0,9.65E-47,3.597488982,35.17206161,103.1520363,0,26.85454545,0,0,0,0,0,0,0,0.06,0.407727273
2017-07-22 03:30:00,0,0,0,0,9.65E-47,3.597488982,35.17206161,103.1520363,172.3526467,0,26.86363636,0,0,0,0,0,0,0.06,0.407727273,0.754090909
2017-07-22 04:00:00,0,0,0,9.65E-47,3.597488982,35.17206161,103.1520363,172.3526467,281.4785667,0,26.9,0,0,0,0,0,0.06,0.407727273,0.754090909,1.516363636
2017-07-22 04:30:00,0,0,9.65E-47,3.597488982,35.17206161,103.1520363,172.3526467,281.4785667,264.8262907,0,27.03636364,0,0,0,0,0.06,0.407727273,0.754090909,1.516363636,1.528636364
2017-07-22 05:00:00,0,9.65E-47,3.597488982,35.17206161,103.1520363,172.3526467,281.4785667,264.8262907,421.8194419,0,27.00909091,0,0,0,0.06,0.407727273,0.754090909,1.516363636,1.528636364,2.514545455
2017-07-22 05:30:00,9.65E-47,3.597488982,35.17206161,103.1520363,172.3526467,281.4785667,264.8262907,421.8194419,469.056945,0,26.8,0,0,0.06,0.407727273,0.754090909,1.516363636,1.528636364,2.514545455,2.809090909
2017-07-22 06:00:00,3.597488982,35.17206161,103.1520363,172.3526467,281.4785667,264.8262907,421.8194419,469.056945,504.3972686,3.681818182,26.88181818,0,0.06,0.407727273,0.754090909,1.516363636,1.528636364,2.514545455,2.809090909,3.025909091
2017-07-22 06:30:00,35.17206161,103.1520363,172.3526467,281.4785667,264.8262907,421.8194419,469.056945,504.3972686,515.3621331,35.18181818,27.07272727,0.06,0.407727273,0.754090909,1.516363636,1.528636364,2.514545455,2.809090909,3.025909091,3.195
2017-07-22 07:00:00,103.1520363,172.3526467,281.4785667,264.8262907,421.8194419,469.056945,504.3972686,515.3621331,511.4916239,103.7727273,27.65454545,0.407727273,0.754090909,1.516363636,1.528636364,2.514545455,2.809090909,3.025909091,3.195,2.951590909
2017-07-22 07:30:00,172.3526467,281.4785667,264.8262907,421.8194419,469.056945,504.3972686,515.3621331,511.4916239,373.6105636,174.2727273,28.03636364,0.754090909,1.516363636,1.528636364,2.514545455,2.809090909,3.025909091,3.195,2.951590909,2.136136364
2017-07-22 08:00:00,281.4785667,264.8262907,421.8194419,469.056945,504.3972686,515.3621331,511.4916239,373.6105636,278.8134897,292,28.94545455,1.516363636,1.528636364,2.514545455,2.809090909,3.025909091,3.195,2.951590909,2.136136364,1.487727273
2017-07-22 08:30:00,264.8262907,421.8194419,469.056945,504.3972686,515.3621331,511.4916239,373.6105636,278.8134897,521.0702267,268.3636364,29.22727273,1.528636364,2.514545455,2.809090909,3.025909091,3.195,2.951590909,2.136136364,1.487727273,3.237272727
2017-07-22 09:00:00,421.8194419,469.056945,504.3972686,515.3621331,511.4916239,373.6105636,278.8134897,521.0702267,605.0434141,434,30.22727273,2.514545455,2.809090909,3.025909091,3.195,2.951590909,2.136136364,1.487727273,3.237272727,3.575454545
2017-07-22 09:30:00,469.056945,504.3972686,515.3621331,511.4916239,373.6105636,278.8134897,521.0702267,605.0434141,808.2224285,470.7272727,30.99090909,2.809090909,3.025909091,3.195,2.951590909,2.136136364,1.487727273,3.237272727,3.575454545,4.234090909
2017-07-22 10:00:00,504.3972686,515.3621331,511.4916239,373.6105636,278.8134897,521.0702267,605.0434141,808.2224285,570.0039452,511.8181818,31.33181818,3.025909091,3.195,2.951590909,2.136136364,1.487727273,3.237272727,3.575454545,4.234090909,3.500454545
2017-07-22 10:30:00,515.3621331,511.4916239,373.6105636,278.8134897,521.0702267,605.0434141,808.2224285,570.0039452,385.2565761,524.7272727,31.9,3.195,2.951590909,2.136136364,1.487727273,3.237272727,3.575454545,4.234090909,3.500454545,2.744318182
2017-07-22 11:00:00,511.4916239,373.6105636,278.8134897,521.0702267,605.0434141,808.2224285,570.0039452,385.2565761,495.1794978,507,32.4,2.951590909,2.136136364,1.487727273,3.237272727,3.575454545,4.234090909,3.500454545,2.744318182,3.039545455
2017-07-22 11:30:00,373.6105636,278.8134897,521.0702267,605.0434141,808.2224285,570.0039452,385.2565761,495.1794978,546.8425423,352.8181818,32.12727273,2.136136364,1.487727273,3.237272727,3.575454545,4.234090909,3.500454545,2.744318182,3.039545455,2.866363636
2017-07-22 12:00:00,278.8134897,521.0702267,605.0434141,808.2224285,570.0039452,385.2565761,495.1794978,546.8425423,339.7126606,249.6363636,30.33636364,1.487727273,3.237272727,3.575454545,4.234090909,3.500454545,2.744318182,3.039545455,2.866363636,1.711363636
2017-07-22 12:30:00,521.0702267,605.0434141,808.2224285,570.0039452,385.2565761,495.1794978,546.8425423,339.7126606,270.59368,521,30.62727273,3.237272727,3.575454545,4.234090909,3.500454545,2.744318182,3.039545455,2.866363636,1.711363636,1.337727273
2017-07-22 13:00:00,605.0434141,808.2224285,570.0039452,385.2565761,495.1794978,546.8425423,339.7126606,270.59368,142.243427,597.8181818,31.67272727,3.575454545,4.234090909,3.500454545,2.744318182,3.039545455,2.866363636,1.711363636,1.337727273,0.698181818
2017-07-22 13:30:00,808.2224285,570.0039452,385.2565761,495.1794978,546.8425423,339.7126606,270.59368,142.243427,102.0651219,836.8181818,33.19545455,4.234090909,3.500454545,2.744318182,3.039545455,2.866363636,1.711363636,1.337727273,0.698181818,0.476590909
2017-07-22 14:00:00,570.0039452,385.2565761,495.1794978,546.8425423,339.7126606,270.59368,142.243427,102.0651219,88.06225114,585.8181818,32.19545455,3.500454545,2.744318182,3.039545455,2.866363636,1.711363636,1.337727273,0.698181818,0.476590909,0.387954545
2017-07-22 14:30:00,385.2565761,495.1794978,546.8425423,339.7126606,270.59368,142.243427,102.0651219,88.06225114,30.15348579,380.9090909,32.49545455,2.744318182,3.039545455,2.866363636,1.711363636,1.337727273,0.698181818,0.476590909,0.387954545,0.090681818
2017-07-22 15:00:00,495.1794978,546.8425423,339.7126606,270.59368,142.243427,102.0651219,88.06225114,30.15348579,0.081818183,500.5454545,32.94090909,3.039545455,2.866363636,1.711363636,1.337727273,0.698181818,0.476590909,0.387954545,0.090681818,0
2017-07-22 15:30:00,546.8425423,339.7126606,270.59368,142.243427,102.0651219,88.06225114,30.15348579,0.081818183,0,568.8181818,34.93181818,2.866363636,1.711363636,1.337727273,0.698181818,0.476590909,0.387954545,0.090681818,0,0
2017-07-22 16:00:00,339.7126606,270.59368,142.243427,102.0651219,88.06225114,30.15348579,0.081818183,0,0,350.2727273,32.89090909,1.711363636,1.337727273,0.698181818,0.476590909,0.387954545,0.090681818,0,0,0
2017-07-22 16:30:00,270.59368,142.243427,102.0651219,88.06225114,30.15348579,0.081818183,0,0,0,276.7272727,32.58181818,1.337727273,0.698181818,0.476590909,0.387954545,0.090681818,0,0,0,0
2017-07-22 17:00:00,142.243427,102.0651219,88.06225114,30.15348579,0.081818183,0,0,0,0,140.0909091,31.85454545,0.698181818,0.476590909,0.387954545,0.090681818,0,0,0,0,0
2017-07-22 17:30:00,102.0651219,88.06225114,30.15348579,0.081818183,0,0,0,0,0,102.0909091,31.41818182,0.476590909,0.387954545,0.090681818,0,0,0,0,0,0
2017-07-22 18:00:00,88.06225114,30.15348579,0.081818183,0,0,0,0,0,0,91.18181818,30.7,0.387954545,0.090681818,0,0,0,0,0,0,0
2017-07-22 18:30:00,30.15348579,0.081818183,0,0,0,0,0,0,0,31.77272727,30.01363636,0.090681818,0,0,0,0,0,0,0,0
2017-07-22 19:00:00,0.081818183,0,0,0,0,0,0,0,0,0.090909091,29.78181818,0,0,0,0,0,0,0,0,0
2017-07-22 19:30:00,0,0,0,0,0,0,0,0,0,0,29.54545455,0,0,0,0,0,0,0,0,0
2017-07-22 20:00:00,0,0,0,0,0,0,0,0,0,0,29.47272727,0,0,0,0,0,0,0,0,0
2017-07-22 20:30:00,0,0,0,0,0,0,0,0,0,0,29.46363636,0,0,0,0,0,0,0,0,0
2017-07-22 21:00:00,0,0,0,0,0,0,0,0,0,0,29.50909091,0,0,0,0,0,0,0,0,0
2017-07-22 21:30:00,0,0,0,0,0,0,0,0,0,0,29.50909091,0,0,0,0,0,0,0,0,0
2017-07-22 22:00:00,0,0,0,0,0,0,0,0,0,0,29.55454545,0,0,0,0,0,0,0,0,0
2017-07-22 22:30:00,0,0,0,0,0,0,0,0,0,0,29.47272727,0,0,0,0,0,0,0,0,0
2017-07-22 23:00:00,0,0,0,0,0,0,0,0,0,0,29.32727273,0,0,0,0,0,0,0,0,0
2017-07-22 23:30:00,0,0,0,0,0,0,0,0,0,0,29.23636364,0,0,0,0,0,0,0,0,0
2017-07-23 00:00:00,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,0
2017-07-23 00:30:00,0,0,0,0,0,0,0,0,0,0,28.81818182,0,0,0,0,0,0,0,0,0
2017-07-23 01:00:00,0,0,0,0,0,0,0,0,0,0,28.62272727,0,0,0,0,0,0,0,0,0
2017-07-23 01:30:00,0,0,0,0,0,0,0,0,9.65E-48,0,28.32727273,0,0,0,0,0,0,0,0,0
2017-07-23 02:00:00,0,0,0,0,0,0,0,9.65E-48,4.368839807,0,28.08181818,0,0,0,0,0,0,0,0,0
2017-07-23 02:30:00,0,0,0,0,0,0,9.65E-48,4.368839807,40.41720616,0,28.01818182,0,0,0,0,0,0,0,0,0.126818182
2017-07-23 03:00:00,0,0,0,0,0,9.65E-48,4.368839807,40.41720616,90.16974908,0,28.04545455,0,0,0,0,0,0,0,0.126818182,0.415909091
2017-07-23 03:30:00,0,0,0,0,9.65E-48,4.368839807,40.41720616,90.16974908,138.8170829,0,27.96363636,0,0,0,0,0,0,0.126818182,0.415909091,0.639545455
2017-07-23 04:00:00,0,0,0,9.65E-48,4.368839807,40.41720616,90.16974908,138.8170829,270.8205839,0,27.8,0,0,0,0,0,0.126818182,0.415909091,0.639545455,1.445454545
2017-07-23 04:30:00,0,0,9.65E-48,4.368839807,40.41720616,90.16974908,138.8170829,270.8205839,442.0371745,0,27.65363636,0,0,0,0,0.126818182,0.415909091,0.639545455,1.445454545,2.515227273
2017-07-23 05:00:00,0,9.65E-48,4.368839807,40.41720616,90.16974908,138.8170829,270.8205839,442.0371745,538.7364896,0,27.41318182,0,0,0,0.126818182,0.415909091,0.639545455,1.445454545,2.515227273,3.173181818
2017-07-23 05:30:00,9.65E-48,4.368839807,40.41720616,90.16974908,138.8170829,270.8205839,442.0371745,538.7364896,657.76024,0,27.35636364,0,0,0.126818182,0.415909091,0.639545455,1.445454545,2.515227273,3.173181818,3.934772727
2017-07-23 06:00:00,4.368839807,40.41720616,90.16974908,138.8170829,270.8205839,442.0371745,538.7364896,657.76024,700.6488178,4.454545455,27.37954545,0,0.126818182,0.415909091,0.639545455,1.445454545,2.515227273,3.173181818,3.934772727,4.201363636
2017-07-23 06:30:00,40.41720616,90.16974908,138.8170829,270.8205839,442.0371745,538.7364896,657.76024,700.6488178,763.4362133,41,27.65454545,0.126818182,0.415909091,0.639545455,1.445454545,2.515227273,3.173181818,3.934772727,4.201363636,4.599545455
2017-07-23 07:00:00,90.16974908,138.8170829,270.8205839,442.0371745,538.7364896,657.76024,700.6488178,763.4362133,828.3400715,88.72727273,28.20909091,0.415909091,0.639545455,1.445454545,2.515227273,3.173181818,3.934772727,4.201363636,4.599545455,4.984090909
2017-07-23 07:30:00,138.8170829,270.8205839,442.0371745,538.7364896,657.76024,700.6488178,763.4362133,828.3400715,833.8610564,135.0909091,28.88181818,0.639545455,1.445454545,2.515227273,3.173181818,3.934772727,4.201363636,4.599545455,4.984090909,5.093181818
2017-07-23 08:00:00,270.8205839,442.0371745,538.7364896,657.76024,700.6488178,763.4362133,828.3400715,833.8610564,763.2631671,269.6363636,29.45454545,1.445454545,2.515227273,3.173181818,3.934772727,4.201363636,4.599545455,4.984090909,5.093181818,4.648636364
2017-07-23 08:30:00,442.0371745,538.7364896,657.76024,700.6488178,763.4362133,828.3400715,833.8610564,763.2631671,828.3161136,461.7272727,31.1,2.515227273,3.173181818,3.934772727,4.201363636,4.599545455,4.984090909,5.093181818,4.648636364,4.662272727
2017-07-23 09:00:00,538.7364896,657.76024,700.6488178,763.4362133,828.3400715,833.8610564,763.2631671,828.3161136,503.2225232,551.7272727,31.74545455,3.173181818,3.934772727,4.201363636,4.599545455,4.984090909,5.093181818,4.648636364,4.662272727,3.341590909
2017-07-23 09:30:00,657.76024,700.6488178,763.4362133,828.3400715,833.8610564,763.2631671,828.3161136,503.2225232,635.4676974,678.7272727,32.09090909,3.934772727,4.201363636,4.599545455,4.984090909,5.093181818,4.648636364,4.662272727,3.341590909,4.249090909
2017-07-23 10:00:00,700.6488178,763.4362133,828.3400715,833.8610564,763.2631671,828.3161136,503.2225232,635.4676974,788.7413036,722.4545455,32.34545455,4.201363636,4.599545455,4.984090909,5.093181818,4.648636364,4.662272727,3.341590909,4.249090909,4.937727273
2017-07-23 10:30:00,763.4362133,828.3400715,833.8610564,763.2631671,828.3161136,503.2225232,635.4676974,788.7413036,747.6438394,791,32.24545455,4.599545455,4.984090909,5.093181818,4.648636364,4.662272727,3.341590909,4.249090909,4.937727273,4.441363636
2017-07-23 11:00:00,828.3400715,833.8610564,763.2631671,828.3161136,503.2225232,635.4676974,788.7413036,747.6438394,687.4543134,863.5454545,32.66363636,4.984090909,5.093181818,4.648636364,4.662272727,3.341590909,4.249090909,4.937727273,4.441363636,3.655909091
